Date,SKU,Category,Price,Sales,Stock,Promotion
2025-01-01,SKU009,Electronics,205.7,17,33,0
2025-01-02,SKU009,Electronics,208.44,16,34,0
2025-01-03,SKU009,Electronics,196.5,21,29,0
2025-01-04,SKU009,Electronics,207.43,22,28,0
2025-01-05,SKU009,Electronics,190.74,20,30,0
2025-01-06,SKU009,Electronics,193.49,21,29,0
2025-01-07,SKU009,Electronics,190.18,16,34,0
2025-01-08,SKU009,Electronics,204.45,18,32,0
2025-01-09,SKU009,Electronics,204.82,28,22,1
2025-01-10,SKU009,Electronics,200.44,22,28,0
2025-01-11,SKU009,Electronics,204.76,26,24,1
2025-01-12,SKU009,Electronics,202.85,16,34,0
2025-01-13,SKU009,Electronics,206.07,18,32,0
2025-01-14,SKU009,Electronics,198.97,18,32,0
2025-01-15,SKU009,Electronics,208.94,31,19,1
2025-01-16,SKU009,Electronics,209.86,16,34,0
2025-01-17,SKU009,Electronics,193.25,23,27,0
2025-01-18,SKU009,Electronics,208.9,22,28,0
2025-01-19,SKU009,Electronics,201.8,19,31,0
2025-01-20,SKU009,Electronics,199.48,27,23,1
2025-01-21,SKU009,Electronics,197.38,19,31,0
2025-01-22,SKU009,Electronics,192.55,18,32,0
2025-01-23,SKU009,Electronics,201.14,26,24,1
2025-01-24,SKU009,Electronics,208.59,22,28,0
2025-01-25,SKU009,Electronics,207.99,19,31,0
2025-01-26,SKU009,Electronics,193.0,17,33,0
2025-01-27,SKU009,Electronics,204.73,23,27,0
2025-01-28,SKU009,Electronics,198.38,23,27,0
2025-01-29,SKU009,Electronics,201.19,17,33,0
2025-01-30,SKU009,Electronics,194.1,18,32,0
2025-01-31,SKU009,Electronics,190.45,18,32,0
2025-02-01,SKU009,Electronics,197.66,20,30,0
2025-02-02,SKU009,Electronics,199.91,21,29,0
2025-02-03,SKU009,Electronics,208.5,17,33,0
2025-02-04,SKU009,Electronics,202.32,23,27,1
2025-02-05,SKU009,Electronics,198.56,24,26,1
2025-02-06,SKU009,Electronics,193.48,24,26,1
2025-02-07,SKU009,Electronics,191.52,22,28,0
2025-02-08,SKU009,Electronics,206.36,22,28,0
2025-02-09,SKU009,Electronics,207.43,23,27,0
2025-02-10,SKU009,Electronics,202.77,19,31,0
2025-02-11,SKU009,Electronics,198.61,17,33,0
2025-02-12,SKU009,Electronics,200.35,16,34,0
2025-02-13,SKU009,Electronics,202.87,20,30,0
2025-02-14,SKU009,Electronics,198.51,18,32,0
2025-02-15,SKU009,Electronics,207.41,19,31,0
2025-02-16,SKU009,Electronics,199.49,22,28,0
2025-02-17,SKU009,Electronics,190.6,18,32,0
2025-02-18,SKU009,Electronics,190.96,30,20,1
2025-02-19,SKU009,Electronics,203.36,20,30,0
2025-02-20,SKU009,Electronics,195.14,18,32,0
2025-02-21,SKU009,Electronics,194.24,20,30,0
2025-02-22,SKU009,Electronics,192.73,28,22,1
2025-02-23,SKU009,Electronics,203.39,23,27,0
2025-02-24,SKU009,Electronics,205.11,17,33,0
2025-02-25,SKU009,Electronics,196.09,16,34,0
2025-02-26,SKU009,Electronics,192.11,21,29,0
2025-02-27,SKU009,Electronics,207.73,19,31,0
2025-02-28,SKU009,Electronics,196.49,21,29,0
2025-03-01,SKU009,Electronics,191.7,21,29,0
2025-03-02,SKU009,Electronics,200.61,16,34,0
2025-03-03,SKU009,Electronics,195.04,28,22,1
2025-03-04,SKU009,Electronics,199.23,16,34,0
2025-03-05,SKU009,Electronics,204.44,23,27,0
2025-03-06,SKU009,Electronics,200.35,19,31,0
2025-03-07,SKU009,Electronics,208.81,18,32,0
2025-03-08,SKU009,Electronics,205.19,19,31,0
2025-03-09,SKU009,Electronics,196.99,16,34,0
2025-03-10,SKU009,Electronics,205.73,17,33,0
2025-03-11,SKU009,Electronics,205.86,20,30,0
2025-03-12,SKU009,Electronics,203.36,27,23,1
2025-03-13,SKU009,Electronics,194.8,17,33,0
2025-03-14,SKU009,Electronics,208.77,22,28,0
2025-03-15,SKU009,Electronics,196.1,22,28,0
2025-03-16,SKU009,Electronics,200.43,21,29,1
2025-03-17,SKU009,Electronics,202.01,28,22,1
2025-03-18,SKU009,Electronics,197.94,21,29,1
2025-03-19,SKU009,Electronics,197.68,19,31,0
2025-03-20,SKU009,Electronics,190.87,16,34,0
2025-03-21,SKU009,Electronics,196.92,22,28,1
2025-03-22,SKU009,Electronics,208.0,16,34,0
2025-03-23,SKU009,Electronics,192.78,19,31,0
2025-03-24,SKU009,Electronics,209.62,19,31,0
2025-03-25,SKU009,Electronics,208.53,16,34,0
2025-03-26,SKU009,Electronics,199.75,16,34,0
2025-03-27,SKU009,Electronics,202.81,23,27,0
2025-03-28,SKU009,Electronics,200.22,16,34,0
2025-03-29,SKU009,Electronics,203.33,23,27,0
2025-03-30,SKU009,Electronics,195.91,17,33,0
2025-03-31,SKU009,Electronics,200.38,27,23,1
2025-04-01,SKU009,Electronics,196.06,16,34,0
2025-04-02,SKU009,Electronics,195.81,25,25,1
2025-04-03,SKU009,Electronics,194.84,30,20,1
2025-04-04,SKU009,Electronics,205.43,19,31,0
2025-04-05,SKU009,Electronics,197.14,22,28,0
2025-04-06,SKU009,Electronics,199.53,19,31,0
2025-04-07,SKU009,Electronics,191.09,23,27,0
2025-04-08,SKU009,Electronics,193.35,22,28,0
2025-04-09,SKU009,Electronics,204.02,28,22,1
2025-04-10,SKU009,Electronics,207.31,17,33,0
2025-04-11,SKU009,Electronics,197.48,23,27,0
2025-04-12,SKU009,Electronics,209.37,20,30,0
2025-04-13,SKU009,Electronics,203.6,19,31,0
2025-04-14,SKU009,Electronics,207.55,21,29,0
2025-04-15,SKU009,Electronics,197.37,23,27,0
2025-04-16,SKU009,Electronics,193.71,21,29,0
2025-04-17,SKU009,Electronics,206.76,22,28,0
2025-04-18,SKU009,Electronics,194.68,17,33,0
2025-04-19,SKU009,Electronics,191.38,19,31,0
2025-04-20,SKU009,Electronics,191.33,27,23,1
2025-04-21,SKU009,Electronics,205.03,22,28,0
2025-04-22,SKU009,Electronics,191.54,21,29,0
2025-04-23,SKU009,Electronics,207.58,17,33,0
2025-04-24,SKU009,Electronics,201.32,18,32,0
2025-04-25,SKU009,Electronics,202.99,29,21,1
2025-04-26,SKU009,Electronics,206.06,30,20,1
2025-04-27,SKU009,Electronics,202.45,30,20,1
2025-04-28,SKU009,Electronics,192.59,18,32,0
2025-04-29,SKU009,Electronics,204.5,20,30,0
2025-04-30,SKU009,Electronics,202.89,17,33,0
2025-05-01,SKU009,Electronics,195.26,16,34,0
2025-05-02,SKU009,Electronics,194.09,18,32,0
2025-05-03,SKU009,Electronics,201.32,23,27,0
2025-05-04,SKU009,Electronics,196.24,24,26,1
2025-05-05,SKU009,Electronics,194.25,21,29,0
2025-05-06,SKU009,Electronics,208.63,22,28,0
2025-05-07,SKU009,Electronics,209.39,19,31,0
2025-05-08,SKU009,Electronics,196.07,23,27,0
2025-05-09,SKU009,Electronics,197.1,19,31,0
2025-05-10,SKU009,Electronics,206.49,17,33,0
2025-05-11,SKU009,Electronics,190.52,27,23,1
2025-05-12,SKU009,Electronics,207.37,23,27,0
2025-05-13,SKU009,Electronics,208.61,21,29,1
2025-05-14,SKU009,Electronics,195.2,23,27,0
2025-05-15,SKU009,Electronics,198.55,18,32,0
2025-05-16,SKU009,Electronics,201.51,19,31,0
2025-05-17,SKU009,Electronics,203.28,23,27,0
2025-05-18,SKU009,Electronics,190.32,21,29,0
2025-05-19,SKU009,Electronics,197.77,17,33,0
2025-05-20,SKU009,Electronics,193.73,16,34,0
2025-05-21,SKU009,Electronics,204.6,18,32,0
2025-05-22,SKU009,Electronics,203.16,23,27,0
2025-05-23,SKU009,Electronics,201.9,22,28,0
2025-05-24,SKU009,Electronics,193.54,28,22,1
2025-05-25,SKU009,Electronics,197.06,22,28,0
2025-05-26,SKU009,Electronics,199.67,19,31,0
2025-05-27,SKU009,Electronics,203.69,30,20,1
2025-05-28,SKU009,Electronics,195.61,18,32,0
2025-05-29,SKU009,Electronics,197.92,17,33,0
2025-05-30,SKU009,Electronics,202.2,19,31,0
2025-05-31,SKU009,Electronics,198.59,28,22,1
2025-06-01,SKU009,Electronics,201.29,21,29,0
2025-06-02,SKU009,Electronics,209.31,19,31,0
2025-06-03,SKU009,Electronics,196.34,22,28,0
2025-06-04,SKU009,Electronics,204.84,21,29,0
2025-06-05,SKU009,Electronics,207.73,16,34,0
2025-06-06,SKU009,Electronics,198.44,22,28,0
2025-06-07,SKU009,Electronics,192.38,20,30,0
2025-06-08,SKU009,Electronics,209.84,22,28,0
2025-06-09,SKU009,Electronics,196.41,17,33,0
2025-06-10,SKU009,Electronics,193.2,21,29,0
2025-06-11,SKU009,Electronics,193.84,17,33,0
2025-06-12,SKU009,Electronics,207.67,18,32,0
2025-06-13,SKU009,Electronics,208.33,18,32,0
2025-06-14,SKU009,Electronics,208.82,20,30,0
2025-06-15,SKU009,Electronics,198.93,16,34,0
2025-06-16,SKU009,Electronics,191.76,28,22,1
2025-06-17,SKU009,Electronics,197.59,20,30,0
2025-06-18,SKU009,Electronics,190.73,19,31,0
2025-06-19,SKU009,Electronics,198.76,22,28,0
2025-06-20,SKU009,Electronics,202.21,26,24,1
2025-06-21,SKU009,Electronics,196.02,17,33,0
2025-06-22,SKU009,Electronics,208.83,21,29,0
2025-06-23,SKU009,Electronics,202.16,19,31,0
2025-06-24,SKU009,Electronics,201.64,22,28,0
2025-06-25,SKU009,Electronics,194.55,17,33,0
2025-06-26,SKU009,Electronics,200.71,19,31,0
2025-06-27,SKU009,Electronics,208.89,24,26,1
2025-06-28,SKU009,Electronics,209.81,20,30,0
2025-06-29,SKU009,Electronics,197.44,16,34,0
2025-06-30,SKU009,Electronics,201.53,23,27,0
2025-07-01,SKU009,Electronics,194.35,18,32,0
2025-07-02,SKU009,Electronics,209.75,17,33,0
2025-07-03,SKU009,Electronics,205.52,22,28,0
2025-07-04,SKU009,Electronics,191.51,16,34,0
2025-07-05,SKU009,Electronics,192.57,21,29,0
2025-07-06,SKU009,Electronics,201.95,22,28,0
2025-07-07,SKU009,Electronics,191.14,20,30,0
2025-07-08,SKU009,Electronics,205.63,21,29,0
2025-07-09,SKU009,Electronics,196.19,19,31,0
2025-07-10,SKU009,Electronics,202.87,17,33,0
2025-07-11,SKU009,Electronics,197.66,27,23,1
2025-07-12,SKU009,Electronics,208.19,18,32,0
2025-07-13,SKU009,Electronics,191.13,16,34,0
2025-07-14,SKU009,Electronics,194.73,22,28,1
2025-07-15,SKU009,Electronics,195.17,22,28,0
2025-07-16,SKU009,Electronics,202.46,19,31,0
2025-07-17,SKU009,Electronics,204.65,21,29,0
2025-07-18,SKU009,Electronics,207.95,23,27,0
2025-07-19,SKU009,Electronics,203.69,20,30,0
2025-07-20,SKU009,Electronics,195.25,22,28,0
2025-07-21,SKU009,Electronics,199.86,25,25,1
2025-07-22,SKU009,Electronics,199.16,22,28,0
2025-07-23,SKU009,Electronics,204.05,21,29,0
2025-07-24,SKU009,Electronics,193.36,20,30,0
2025-07-25,SKU009,Electronics,200.54,20,30,0
2025-07-26,SKU009,Electronics,208.96,18,32,0
2025-07-27,SKU009,Electronics,206.86,21,29,0
2025-07-28,SKU009,Electronics,200.02,31,19,1
2025-07-29,SKU009,Electronics,207.63,24,26,1
2025-07-30,SKU009,Electronics,193.87,23,27,0
2025-07-31,SKU009,Electronics,209.37,26,24,1
2025-08-01,SKU009,Electronics,202.57,20,30,0
2025-08-02,SKU009,Electronics,198.5,19,31,0
2025-08-03,SKU009,Electronics,200.78,23,27,0
2025-08-04,SKU009,Electronics,208.49,20,30,0
2025-08-05,SKU009,Electronics,206.15,22,28,0
2025-08-06,SKU009,Electronics,195.01,21,29,0
2025-08-07,SKU009,Electronics,197.12,21,29,0
2025-08-08,SKU009,Electronics,195.45,16,34,0
2025-08-09,SKU009,Electronics,193.43,29,21,1
2025-08-10,SKU009,Electronics,198.36,18,32,0
2025-08-11,SKU009,Electronics,190.32,18,32,0
2025-08-12,SKU009,Electronics,198.3,21,29,1
2025-08-13,SKU009,Electronics,209.89,21,29,0
2025-08-14,SKU009,Electronics,195.75,21,29,0
2025-08-15,SKU009,Electronics,205.99,21,29,0
2025-08-16,SKU009,Electronics,193.13,24,26,1
2025-08-17,SKU009,Electronics,196.07,19,31,0
2025-08-18,SKU009,Electronics,207.92,22,28,0
2025-08-19,SKU009,Electronics,190.79,19,31,0
2025-08-20,SKU009,Electronics,197.2,26,24,1
2025-08-21,SKU009,Electronics,196.06,25,25,1
2025-08-22,SKU009,Electronics,207.31,17,33,0
2025-08-23,SKU009,Electronics,197.66,28,22,1
2025-08-24,SKU009,Electronics,193.65,20,30,0
2025-08-25,SKU009,Electronics,191.34,16,34,0
2025-08-26,SKU009,Electronics,204.77,22,28,0
2025-08-27,SKU009,Electronics,191.04,22,28,0
2025-08-28,SKU009,Electronics,200.84,22,28,1
2025-08-29,SKU009,Electronics,209.44,29,21,1
2025-08-30,SKU009,Electronics,201.05,16,34,0
2025-08-31,SKU009,Electronics,200.08,20,30,0
2025-09-01,SKU009,Electronics,209.79,16,34,0
2025-09-02,SKU009,Electronics,195.36,19,31,0
2025-09-03,SKU009,Electronics,191.57,20,30,0
2025-09-04,SKU009,Electronics,194.34,21,29,0
2025-09-05,SKU009,Electronics,207.93,17,33,0
2025-09-06,SKU009,Electronics,197.67,22,28,0
2025-09-07,SKU009,Electronics,191.57,21,29,1
2025-09-08,SKU009,Electronics,202.25,20,30,0
2025-09-09,SKU009,Electronics,198.99,17,33,0
2025-09-10,SKU009,Electronics,203.5,19,31,0
2025-09-11,SKU009,Electronics,198.97,18,32,0
2025-09-12,SKU009,Electronics,203.78,20,30,0
2025-09-13,SKU009,Electronics,201.56,21,29,0
2025-09-14,SKU009,Electronics,190.62,20,30,0
2025-09-15,SKU009,Electronics,202.68,23,27,0
2025-09-16,SKU009,Electronics,202.49,18,32,0
2025-09-17,SKU009,Electronics,190.01,23,27,0
2025-09-18,SKU009,Electronics,207.13,23,27,0
2025-09-19,SKU009,Electronics,198.42,19,31,0
2025-09-20,SKU009,Electronics,206.45,17,33,0
2025-09-21,SKU009,Electronics,194.9,21,29,0
2025-09-22,SKU009,Electronics,192.82,20,30,0
2025-09-23,SKU009,Electronics,193.07,23,27,0
2025-09-24,SKU009,Electronics,197.27,22,28,0
2025-09-25,SKU009,Electronics,191.98,18,32,0
2025-09-26,SKU009,Electronics,190.3,25,25,1
2025-09-27,SKU009,Electronics,208.11,16,34,0
2025-09-28,SKU009,Electronics,190.0,17,33,0
2025-09-29,SKU009,Electronics,193.63,21,29,0
2025-09-30,SKU009,Electronics,192.99,17,33,0
2025-10-01,SKU009,Electronics,200.13,20,30,0
2025-10-02,SKU009,Electronics,203.39,17,33,0
2025-10-03,SKU009,Electronics,204.84,20,30,0
2025-10-04,SKU009,Electronics,194.02,17,33,0
2025-10-05,SKU009,Electronics,199.25,23,27,0
2025-10-06,SKU009,Electronics,205.27,19,31,0
2025-10-07,SKU009,Electronics,204.08,20,30,0
2025-10-08,SKU009,Electronics,196.19,16,34,0
2025-10-09,SKU009,Electronics,192.83,27,23,1
2025-10-10,SKU009,Electronics,205.32,16,34,0
2025-10-11,SKU009,Electronics,195.04,23,27,0
2025-10-12,SKU009,Electronics,200.27,22,28,0
2025-10-13,SKU009,Electronics,191.4,27,23,1
2025-10-14,SKU009,Electronics,198.16,21,29,0
2025-10-15,SKU009,Electronics,206.18,22,28,0
2025-10-16,SKU009,Electronics,201.18,21,29,0
2025-10-17,SKU009,Electronics,202.12,23,27,0
2025-10-18,SKU009,Electronics,204.49,24,26,1
2025-10-19,SKU009,Electronics,207.09,23,27,1
2025-10-20,SKU009,Electronics,199.44,19,31,0
2025-10-21,SKU009,Electronics,204.19,20,30,0
2025-10-22,SKU009,Electronics,204.65,23,27,0
2025-10-23,SKU009,Electronics,192.25,21,29,1
2025-10-24,SKU009,Electronics,202.54,21,29,0
2025-10-25,SKU009,Electronics,202.87,16,34,0
2025-10-26,SKU009,Electronics,203.23,20,30,0
2025-10-27,SKU009,Electronics,200.3,17,33,0
2025-10-28,SKU009,Electronics,197.64,20,30,0
2025-10-29,SKU009,Electronics,209.01,22,28,0
2025-10-30,SKU009,Electronics,192.76,19,31,0
2025-10-31,SKU009,Electronics,199.51,20,30,0
2025-11-01,SKU009,Electronics,198.22,18,32,0
2025-11-02,SKU009,Electronics,194.0,17,33,0
2025-11-03,SKU009,Electronics,191.52,26,24,1
2025-11-04,SKU009,Electronics,197.34,16,34,0
2025-11-05,SKU009,Electronics,190.9,23,27,1
2025-11-06,SKU009,Electronics,208.04,29,21,1
2025-11-07,SKU009,Electronics,208.85,22,28,0
2025-11-08,SKU009,Electronics,205.76,22,28,0
2025-11-09,SKU009,Electronics,207.53,23,27,0
2025-11-10,SKU009,Electronics,191.42,20,30,0
2025-11-11,SKU009,Electronics,190.89,23,27,0
2025-11-12,SKU009,Electronics,206.3,30,20,1
2025-11-13,SKU009,Electronics,199.27,16,34,0
2025-11-14,SKU009,Electronics,198.82,21,29,0
2025-11-15,SKU009,Electronics,196.81,20,30,0
2025-11-16,SKU009,Electronics,197.51,19,31,0
2025-11-17,SKU009,Electronics,196.61,20,30,0
2025-11-18,SKU009,Electronics,201.25,23,27,0
2025-11-19,SKU009,Electronics,199.01,18,32,0
2025-11-20,SKU009,Electronics,199.98,17,33,0
2025-11-21,SKU009,Electronics,203.76,22,28,0
2025-11-22,SKU009,Electronics,199.3,20,30,0
2025-11-23,SKU009,Electronics,205.79,21,29,0
2025-11-24,SKU009,Electronics,190.3,23,27,0
2025-11-25,SKU009,Electronics,190.1,19,31,0
2025-11-26,SKU009,Electronics,192.0,21,29,0
2025-11-27,SKU009,Electronics,191.84,19,31,0
2025-11-28,SKU009,Electronics,196.99,21,29,0
2025-11-29,SKU009,Electronics,201.16,24,26,1
2025-11-30,SKU009,Electronics,190.28,16,34,0
2025-12-01,SKU009,Electronics,202.39,17,33,0
2025-12-02,SKU009,Electronics,195.48,22,28,1
2025-12-03,SKU009,Electronics,194.45,18,32,0
2025-12-04,SKU009,Electronics,190.29,16,34,0
2025-12-05,SKU009,Electronics,192.51,25,25,1
2025-12-06,SKU009,Electronics,208.59,21,29,0
2025-12-07,SKU009,Electronics,200.91,21,29,0
2025-12-08,SKU009,Electronics,190.24,26,24,1
2025-12-09,SKU009,Electronics,192.16,19,31,0
2025-12-10,SKU009,Electronics,200.64,19,31,0
2025-12-11,SKU009,Electronics,198.69,25,25,1
2025-12-12,SKU009,Electronics,199.87,22,28,1
2025-12-13,SKU009,Electronics,193.06,23,27,1
2025-12-14,SKU009,Electronics,197.26,23,27,1
2025-12-15,SKU009,Electronics,197.38,19,31,0
2025-12-16,SKU009,Electronics,193.33,20,30,0
2025-12-17,SKU009,Electronics,205.28,20,30,0
2025-12-18,SKU009,Electronics,200.2,16,34,0
2025-12-19,SKU009,Electronics,196.43,16,34,0
2025-12-20,SKU009,Electronics,200.23,23,27,0
2025-12-21,SKU009,Electronics,191.48,23,27,0
2025-12-22,SKU009,Electronics,205.44,23,27,0
2025-12-23,SKU009,Electronics,201.78,21,29,0
2025-12-24,SKU009,Electronics,194.2,22,28,0
2025-12-25,SKU009,Electronics,202.62,20,30,0
2025-12-26,SKU009,Electronics,196.82,19,31,0
2025-12-27,SKU009,Electronics,200.12,16,34,0
2025-12-28,SKU009,Electronics,201.14,21,29,0
2025-12-29,SKU009,Electronics,203.89,16,34,0
2025-12-30,SKU009,Electronics,191.53,21,29,1
2025-12-31,SKU009,Electronics,203.6,16,34,0
